player_id,name,class,college,assists,blocks,effective_field_goal_percentage,field_goal_percentage,free_throw_attempt_rate,free_throw_percentage,games_played,height,minutes_played,points,steals,three_point_percentage,three_pointers,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_shares_per_40_minutes,assists_per_40,blocks_per_40,points_per_40,steals_per_40,three_pointers_per_40,total_rebounds_per_40,turnovers_per_40
quentin-richardson-1,Quentin Richardson,Player,depaul,104,17,0.519,0.45399999999999996,0.33799999999999997,0.728,64,78,2190.0,1147,59,0.369,117.0,652,0.5529999999999999,11.8,138.0,0.185,1.8995433789954341,0.3105022831050228,20.94977168949772,1.0776255707762556,2.136986301369863,11.908675799086756,2.52054794520548
desmond-mason-1,Desmond Mason,Player,oklahoma state,147,92,0.537,0.486,0.36700000000000005,0.731,129,79,3868.0,1702,158,0.37200000000000005,130.0,795,0.5720000000000001,13.0,222.0,0.198,1.5201654601861427,0.9513960703205792,17.600827300930714,1.6339193381592554,1.3443640124095142,8.221302998965873,2.2957600827300935
speedy-claxton-1,Speedy Claxton,Player,hofstra,660,33,0.49,0.46799999999999997,0.48,0.748,119,71,2975.0,2015,288,0.322,65.0,566,0.545,16.0,264.0,0.201,8.873949579831931,0.4436974789915966,27.09243697478992,3.8722689075630248,0.8739495798319328,7.610084033613446,3.549579831932773
michael-wright-1,Michael Wright,Bust,arizona,40,28,0.575,0.575,0.635,0.7490000000000001,99,79,2497.458432304038,1491,52,0.16699999999999998,1.0,832,0.625,12.7,63.0,0.1817158145065398,3.018493870905798,1.3578315676800246,18.738179731842656,1.5052593604379534,1.2885494493869851,8.322599998937564,2.9019745207547336
bobby-simmons-1,Bobby Simmons,Player,depaul,207,17,0.493,0.428,0.456,0.7829999999999999,93,79,2939.0,1263,124,0.331,121.0,700,0.552,17.1,236.0,0.151,2.8172847907451515,0.2313712146988772,17.18952024498129,1.6876488601565158,1.6468186457978904,9.52705001701259,3.21197686287853
jamison-brewer-1,Jamison Brewer,Player,auburn,236,3,0.48100000000000004,0.456,0.5589999999999999,0.527,58,76,1347.0,328,63,0.22,13.0,273,0.496,27.5,125.0,0.113,7.008166295471418,0.08908685968819599,9.740163325909428,1.870824053452116,0.3860430586488493,8.106904231625835,3.7119524870081664
earl-watson-1,Earl Watson,Player,ucla,607,49,0.508,0.45,0.37200000000000005,0.654,129,73,3314.0,1449,235,0.341,133.0,484,0.535,22.6,337.0,0.131,7.326493663246831,0.5914302957151478,17.489438744719376,2.836451418225709,1.6053108026554015,5.84188292094146,4.067592033796017
omar-cook-1,Omar Cook,Bust,st johns ny,252,5,0.446,0.36,0.327,0.742,29,73,1107.0,445,66,0.309,68.0,88,0.491,24.6,148.0,0.115,9.105691056910569,0.18066847335140016,16.079494128274618,2.3848238482384825,2.4570912375790424,3.1797651309846438,5.347786811201446
jeff-trepagnier-1,Jeff Trepagnier,Player,usc,152,105,0.504,0.47100000000000003,0.34,0.659,106,76,2439.0,1128,204,0.298,61.0,546,0.531,15.0,159.0,0.151,2.4928249282492825,1.7220172201722015,18.49938499384994,3.3456334563345638,1.000410004100041,8.954489544895447,2.6076260762607633
brian-scalabrine-1,Brian Scalabrine,Player,usc,249,81,0.535,0.513,0.42700000000000005,0.77,92,81,3037.0,1441,89,0.34299999999999997,46.0,560,0.5820000000000001,20.1,312.0,0.171,3.279552189660849,1.0668422785643727,18.97925584458347,1.1722094171880144,0.6058610470859399,7.375699703654924,4.1093184063220285
terence-morris-1,Terence Morris,Player,maryland,229,256,0.534,0.495,0.33899999999999997,0.78,136,81,3095.0,1733,162,0.33799999999999997,101.0,925,0.574,14.8,228.0,0.23800000000000002,2.959612277867528,3.3085621970920838,22.39741518578352,2.0936995153473346,1.3053311793214863,11.954765751211633,2.946688206785137
will-solomon-1,Will Solomon,Bust,clemson,246,40,0.48200000000000004,0.392,0.326,0.7170000000000001,94,73,2739.0,1431,112,0.366,214.0,259,0.519,19.0,323.0,0.107,3.5925520262869663,0.5841548010222709,20.898138006571738,1.6356334428623585,3.1252281854691493,3.782402336619204,4.717050018254837
eric-chenowith-1,Eric Chenowith,Bust,kansas,125,242,0.45399999999999996,0.45399999999999996,0.425,0.723,139,85,3106.0,1281,69,0.1,1.0,933,0.506,17.7,273.0,0.19399999999999998,1.6097875080489377,3.1165486155827438,16.497102382485508,0.8886027044430135,0.0128783000643915,12.015453960077268,3.515775917578879
damone-brown-1,Damone Brown,Player,syracuse,125,96,0.508,0.49700000000000005,0.315,0.742,113,81,2864.0,1230,118,0.225,20.0,683,0.5429999999999999,12.5,157.0,0.17800000000000002,1.7458100558659218,1.340782122905028,17.17877094972067,1.6480446927374302,0.2793296089385475,9.539106145251397,2.1927374301675977
kyle-hill-1,Kyle Hill,Bust,eastern illinois,310,50,0.5379999999999999,0.46299999999999997,0.28300000000000003,0.762,98,74,2497.458432304038,1819,162,0.391,211.0,422,0.569,12.7,89.0,0.1817158145065398,3.018493870905798,1.3578315676800246,18.738179731842656,1.5052593604379534,1.2885494493869851,8.322599998937564,2.9019745207547336
bryan-bracey-1,Bryan Bracey,Bust,oregon,39,16,0.557,0.518,0.484,0.76,58,79,2497.458432304038,766,47,0.426,40.0,309,0.602,14.5,74.0,0.1817158145065398,3.018493870905798,1.3578315676800246,18.738179731842656,1.5052593604379534,1.2885494493869851,8.322599998937564,2.9019745207547336
loren-woods-1,Loren Woods,Player,arizona,135,281,0.494,0.493,0.541,0.745,107,85,2224.0,1188,55,0.222,2.0,697,0.5529999999999999,15.4,158.0,0.261,2.4280575539568345,5.053956834532373,21.366906474820144,0.9892086330935252,0.03597122302158273,12.535971223021585,2.841726618705036
ken-johnson-2,Ken Johnson,Bust,ohio state,58,444,0.54,0.54,0.45899999999999996,0.63,127,83,2752.0,1055,37,0.3291631116687577,0.0,739,0.562,16.5,147.0,0.251,0.8430232558139534,6.453488372093022,15.334302325581396,0.5377906976744186,0.0,10.741279069767444,2.136627906976744
ruben-boumtje-boumtje-1,Ruben Boumtje-Boumtje,Player,georgetown,91,255,0.485,0.485,0.599,0.664,101,84,2383.0,973,82,0.0,0.0,710,0.5329999999999999,22.5,258.0,0.259,1.5274863617289132,4.2803189257238765,16.332354175409147,1.376416281997482,0.0,11.917750734368445,4.330675618967687
alton-ford-1,Alton Ford,Player,houston,17,19,0.452,0.43200000000000005,0.605,0.609,26,81,663.0,280,5,0.265,9.0,154,0.494,18.9,66.0,0.07,1.0256410256410255,1.1463046757164403,16.89291101055807,0.3016591251885369,0.5429864253393666,9.291101055806939,3.981900452488688
andre-hutson-1,Andre Hutson,Bust,michigan state,166,75,0.609,0.609,0.5770000000000001,0.727,138,80,2497.458432304038,1393,104,0.0,0.0,835,0.642,13.3,52.0,0.1817158145065398,3.018493870905798,1.3578315676800246,18.738179731842656,1.5052593604379534,1.2885494493869851,8.322599998937564,2.9019745207547336
jarron-collins-1,Jarron Collins,Player,stanford,137,53,0.523,0.52,0.7090000000000001,0.669,129,83,2329.0,1081,73,0.25,4.0,706,0.569,13.1,126.0,0.203,2.3529411764705883,0.910261914984972,18.565908115070847,1.2537569772434523,0.06869901245169603,12.125375697724344,2.164018892228424
kenny-satterfield-1,Kenny Satterfield,Bust,cincinnati,355,10,0.452,0.40299999999999997,0.40399999999999997,0.78,68,74,2142.0,808,98,0.32299999999999995,65.0,278,0.511,21.9,221.0,0.15,6.629318394024277,0.18674136321195145,15.088702147525675,1.830065359477124,1.2138188608776843,5.1914098972922496,4.126984126984127
maurice-jeffers-1,Maurice Jeffers,Bust,saint louis,131,25,0.466,0.439,0.516,0.73,64,76,2497.458432304038,716,60,0.361,30.0,332,0.526,13.3,69.0,0.1817158145065398,3.018493870905798,1.3578315676800246,18.738179731842656,1.5052593604379534,1.2885494493869851,8.322599998937564,2.9019745207547336
alvin-jones-1,Alvin Jones,Bust,georgia tech,170,425,0.489,0.489,0.78,0.574,124,83,2871.0,1312,88,0.0,0.0,1075,0.52,20.4,269.0,0.151,2.3685127133403,5.921281783350749,18.279345175896896,1.2260536398467432,0.0,14.977359804946012,3.7478230581678855
gilbert-arenas-1,Gilbert Arenas,Player,arizona,155,16,0.53,0.466,0.33299999999999996,0.738,70,75,2137.0,1105,136,0.361,107.0,269,0.563,16.1,188.0,0.183,2.9012634534394013,0.2994852597098737,20.683200748713148,2.5456247075339262,2.00280767430978,5.035095928872249,3.5189518015910157
sean-lampley-1,Sean Lampley,Bust,california,295,69,0.5,0.494,0.48700000000000004,0.6709999999999999,123,79,3086.0,1776,86,0.21,17.0,889,0.539,17.2,293.0,0.168,3.823720025923525,0.8943616331821127,23.0200907323396,1.1147116007777058,0.22034996759559303,11.523007128969539,3.7977965003240444
trenton-hassell-1,Trenton Hassell,Player,austin peay,375,55,0.521,0.47100000000000003,0.36200000000000004,0.779,84,77,3044.0,1626,90,0.345,122.0,685,0.565,16.4,283.0,0.141,4.9277266754270705,0.7227332457293035,21.366622864651774,1.1826544021024967,1.6031537450722733,9.001314060446779,3.7187910643889617
steven-hunter-1,Steven Hunter,Player,depaul,24,128,0.586,0.586,0.465,0.6,63,84,1552.0,624,11,0.0,0.0,297,0.594,16.1,101.0,0.203,0.6185567010309279,3.2989690721649483,16.082474226804127,0.28350515463917525,0.0,7.654639175257731,2.6030927835051547
jason-richardson-1,Jason Richardson,Player,michigan state,96,34,0.5579999999999999,0.503,0.285,0.649,70,78,1522.0,675,58,0.38299999999999995,57.0,348,0.573,12.0,80.0,0.22899999999999998,2.522996057818659,0.8935611038107754,17.73981603153745,1.5243101182654404,1.4980289093298291,9.14586070959264,2.102496714848883
shane-battier-1,Shane Battier,Player,duke,239,254,0.594,0.5,0.431,0.777,146,80,3450.0,1984,266,0.41600000000000004,246.0,887,0.632,9.2,136.0,0.272,2.7710144927536238,2.944927536231884,23.00289855072464,3.0840579710144933,2.8521739130434782,10.284057971014493,1.5768115942028984
eddie-griffin-1,Eddie Griffin,Player,seton hall,49,133,0.47200000000000003,0.429,0.22699999999999998,0.7340000000000001,30,82,979.0,533,26,0.32,41.0,323,0.501,11.2,67.0,0.18899999999999997,2.0020429009193057,5.434116445352402,21.77732379979571,1.062308478038815,1.6751787538304392,13.197139938712974,2.7374872318692542
rodney-white-1,Rodney White,Player,charlotte,41,20,0.53,0.48700000000000004,0.415,0.713,28,81,865.0,523,34,0.34700000000000003,33.0,182,0.5660000000000001,15.1,82.0,0.20199999999999999,1.8959537572254332,0.9248554913294798,24.18497109826589,1.5722543352601157,1.5260115606936415,8.416184971098266,3.7919075144508665
joe-johnson-1,Joe Johnson,Player,arkansas,127,24,0.515,0.466,0.262,0.753,53,80,1605.0,795,88,0.406,63.0,325,0.545,15.3,132.0,0.182,3.1651090342679127,0.5981308411214954,19.81308411214953,2.193146417445483,1.5700934579439252,8.099688473520251,3.2897196261682238
richard-jefferson-1,Richard Jefferson,Player,arizona,232,63,0.534,0.49,0.436,0.718,84,79,2211.0,944,51,0.368,60.0,416,0.5720000000000001,21.6,227.0,0.177,4.197195838986883,1.1397557666214382,17.07824513794663,0.9226594301221168,1.0854816824966078,7.5260063319764825,4.106739032112166
samuel-dalembert-1,Samuel Dalembert,Player,seton hall,19,167,0.537,0.537,0.39299999999999996,0.539,59,83,1265.0,419,22,0.3291631116687577,0.0,345,0.542,23.2,117.0,0.18899999999999997,0.6007905138339921,5.280632411067193,13.249011857707508,0.6956521739130435,0.0,10.909090909090908,3.699604743083004
jamaal-tinsley-1,Jamaal Tinsley,Player,iowa state,431,56,0.423,0.38799999999999996,0.45899999999999996,0.685,68,75,2211.0,850,177,0.327,52.0,306,0.47700000000000004,23.4,273.0,0.152,7.797376752600633,1.013116236996834,15.377657168701944,3.2021709633649933,0.9407507914970602,5.535956580732701,4.9389416553595655
troy-murphy-1,Troy Murphy,Player,notre dame,158,126,0.52,0.496,0.551,0.777,94,83,3298.0,2011,113,0.335,64.0,924,0.5820000000000001,14.1,284.0,0.193,1.916312916919345,1.5281989084293512,24.39053972104306,1.370527592480291,0.7762280169799879,11.206791995148576,3.4445118253486964
gerald-wallace-1,Gerald Wallace,Player,alabama,55,37,0.457,0.43799999999999994,0.5379999999999999,0.568,36,79,824.0,351,42,0.175,11.0,216,0.485,19.2,86.0,0.168,2.66990291262136,1.7961165048543692,17.038834951456312,2.0388349514563107,0.5339805825242718,10.485436893203882,4.174757281553398
brandon-armstrong-1,Brandon Armstrong,Player,pepperdine,96,14,0.511,0.439,0.214,0.8240000000000001,65,77,1974.0,1175,110,0.391,142.0,209,0.544,10.4,126.0,0.177,1.945288753799392,0.2836879432624113,23.809523809523807,2.228976697061804,2.8774062816616013,4.2350557244174265,2.553191489361702
joseph-forte-1,Joseph Forte,Bust,unc,210,27,0.507,0.45399999999999996,0.259,0.81,69,76,2340.0,1290,121,0.368,111.0,399,0.544,12.5,169.0,0.15,3.58974358974359,0.4615384615384616,22.051282051282055,2.068376068376068,1.8974358974358971,6.820512820512822,2.8888888888888884
jeryl-sasser-1,Jeryl Sasser,Bust,smu,369,67,0.433,0.39399999999999996,0.42100000000000004,0.71,117,78,3117.0,1992,197,0.28,133.0,976,0.485,12.8,238.0,0.141,4.735322425409047,0.8598010907924286,25.563041385948022,2.528071863971768,1.7067693294834776,12.524863650946422,3.054218800128328
zach-randolph-1,Zach Randolph,Player,michigan state,34,22,0.5870000000000001,0.5870000000000001,0.536,0.635,33,81,654.0,356,24,0.0,0.0,221,0.604,15.2,53.0,0.315,2.079510703363914,1.3455657492354738,21.773700305810397,1.4678899082568808,0.0,13.516819571865444,3.2415902140672785
jason-collins-1,Jason Collins,Player,stanford,55,89,0.626,0.612,0.813,0.716,73,84,1591.0,785,34,0.444,12.0,484,0.662,15.6,108.0,0.316,1.3827781269641737,2.2375864236329357,19.736015084852294,0.8548082966687618,0.30169704588309243,12.168447517284724,2.715273412947832
michael-bradley-1,Michael Bradley,Player,villanova,133,102,0.687,0.677,0.5479999999999999,0.541,100,82,1864.0,1087,64,0.353,12.0,540,0.662,16.7,152.0,0.248,2.8540772532188843,2.1888412017167385,23.326180257510728,1.3733905579399142,0.2575107296137339,11.587982832618025,3.2618025751072963
kirk-haston-1,Kirk Haston,Bust,indiana,111,104,0.484,0.473,0.354,0.7170000000000001,96,81,2572.0,1406,80,0.366,26.0,748,0.523,12.7,195.0,0.17800000000000002,1.7262830482115086,1.6174183514774496,21.866251944012447,1.2441679626749609,0.4043545878693624,11.632970451010888,3.032659409020217
brendan-haywood-1,Brendan Haywood,Player,unc,118,304,0.637,0.637,0.6559999999999999,0.591,141,84,3007.0,1411,47,0.3291631116687577,0.0,839,0.634,16.4,200.0,0.231,1.5696707682075157,4.043897572331227,18.769537745261054,0.6252078483538411,0.0,11.160625207848351,2.660458929165281
rod-grizzard-1,Rod Grizzard,Bust,alabama,171,100,0.469,0.402,0.33299999999999996,0.785,100,80,1078.0,1487,106,0.304,167.0,582,0.518,14.0,171.0,0.174,6.345083487940631,3.710575139146568,55.17625231910946,3.9332096474953615,6.196660482374767,21.59554730983302,6.345083487940631
tito-maddox-1,Tito Maddox,Bust,fresno state,200,5,0.42700000000000005,0.391,0.491,0.703,25,76,807.0,337,41,0.28600000000000003,20.0,144,0.486,27.3,130.0,0.11,9.913258983890957,0.2478314745972739,16.703841387856258,2.0322180916976462,0.9913258983890956,7.137546468401487,6.443618339529119
robert-archibald-1,Robert Archibald,Bust,illinois,107,81,0.57,0.57,0.927,0.6809999999999999,130,83,2104.0,802,65,0.0,0.0,539,0.615,23.7,203.0,0.218,2.034220532319392,1.5399239543726235,15.247148288973383,1.2357414448669202,0.0,10.247148288973383,3.8593155893536126
carlos-boozer-1,Carlos Boozer,Player,duke,115,72,0.631,0.631,0.612,0.741,101,81,2620.0,1506,96,0.0,0.0,724,0.665,12.2,157.0,0.29,1.7557251908396945,1.0992366412213739,22.992366412213734,1.4656488549618318,0.0,11.053435114503818,2.3969465648854964
dan-gadzuric-1,Dan Gadzuric,Player,ucla,75,184,0.5479999999999999,0.5479999999999999,0.425,0.449,122,83,2946.0,1287,88,0.0,0.0,802,0.535,15.2,216.0,0.16899999999999998,1.0183299389002038,2.4983027834351663,17.474541751527493,1.1948404616429056,0.0,10.889341479972844,2.9327902240325865
vincent-yarbrough-1,Vincent Yarbrough,Bust,tennessee,293,131,0.504,0.44,0.34600000000000003,0.687,127,79,3859.0,1737,211,0.34,179.0,862,0.535,14.8,283.0,0.157,3.0370562321845034,1.3578647317958021,18.004664420834416,2.187095102358124,1.8554029541331951,8.934957242809018,2.9334024358642137
jason-jennings-1,Jason Jennings,Bust,arkansas state,77,264,0.545,0.545,0.38299999999999995,0.7140000000000001,119,84,1536.0,1108,36,0.3291631116687577,0.0,563,0.5770000000000001,15.9,182.0,0.247,2.005208333333333,6.875,28.854166666666664,0.9375,0.0,14.661458333333332,4.739583333333333
lonny-baxter-1,Lonny Baxter,Player,maryland,96,227,0.5539999999999999,0.5529999999999999,0.5579999999999999,0.6,138,80,3373.0,1858,120,0.6,3.0,998,0.5710000000000001,12.1,225.0,0.23600000000000002,1.1384524162466647,2.6919656092499262,22.033797806107327,1.423065520308331,0.035576638007708265,11.835161577230954,2.6682478505781204
corsley-edwards-1,Corsley Edwards,Bust,central connecticut state,93,198,0.509,0.509,0.485,0.688,123,81,3398.0,1731,116,0.0,0.0,967,0.55,12.4,118.0,0.22699999999999998,1.0947616244849911,2.3307828134196593,20.376692171865805,1.3655091230135374,0.0,11.383166568569749,1.3890523837551505
matt-barnes-1,Matt Barnes,Player,ucla,245,45,0.505,0.469,0.414,0.5660000000000001,121,79,2731.0,1066,115,0.314,61.0,584,0.52,19.0,240.0,0.115,3.5884291468326617,0.6590992310508971,15.613328451116807,1.684364701574515,0.8934456243134382,8.553643354082752,3.5151958989381176
jamal-sampson-1,Jamal Sampson,Player,california,38,54,0.426,0.426,0.519,0.526,32,83,797.0,206,15,0.3291631116687577,0.0,209,0.452,18.9,53.0,0.127,1.9071518193224597,2.7101631116687583,10.338770388958595,0.7528230865746549,0.0,10.489335006273526,2.6599749058971143
chris-owens-1,Chris Owens,Bust,texas,90,189,0.462,0.45299999999999996,0.586,0.598,106,79,2094.0,1146,101,0.231,15.0,675,0.498,11.9,129.0,0.207,1.7191977077363896,3.610315186246418,21.891117478510033,1.9293218720152816,0.2865329512893983,12.893982808022926,2.464183381088825
darius-songaila-1,Darius Songaila,Player,wake forest,229,96,0.516,0.511,0.556,0.831,130,81,3401.0,1859,141,0.34299999999999997,12.0,813,0.591,18.6,359.0,0.22699999999999998,2.693325492502205,1.1290796824463394,21.864157600705678,1.658335783593061,0.14113496030579242,9.561893560717436,4.222287562481624
marcus-taylor-1,Marcus Taylor,Bust,michigan state,260,7,0.462,0.39899999999999997,0.265,0.795,59,75,997.0,711,42,0.335,79.0,122,0.504,17.7,152.0,0.11599999999999999,10.431293881644931,0.28084252758274825,28.52557673019057,1.6850551654964896,3.1695085255767297,4.894684052156468,6.098294884653963
rasual-butler-1,Rasual Butler,Player,la salle,177,120,0.486,0.409,0.223,0.8290000000000001,110,79,4211.0,2125,108,0.359,282.0,650,0.523,12.6,292.0,0.126,1.6813108525290903,1.139871764426502,20.185229161719306,1.0258845879838518,2.67869864640228,6.1743053906435525,2.773687960104488
tamar-slay-1,Tamar Slay,Player,marshall,249,53,0.531,0.44299999999999995,0.273,0.7490000000000001,114,80,3279.0,1792,142,0.386,251.0,507,0.561,14.9,279.0,0.14800000000000002,3.0375114364135407,0.6465385788350108,21.860323269289413,1.7322354376334248,3.06190911863373,6.1848124428179325,3.4034766697163765
randy-holcomb-1,Randy Holcomb,Bust,san diego state,115,66,0.494,0.473,0.387,0.644,93,81,2349.0,1166,63,0.315,39.0,574,0.523,17.7,207.0,0.13,1.9582801191996595,1.1238825031928479,19.855257556406983,1.0727969348659003,0.6641123882503193,9.774372073222647,3.5249042145593865
roger-mason-1,Roger Mason,Player,virginia,230,33,0.513,0.436,0.41200000000000003,0.8690000000000001,89,77,2634.0,1231,90,0.375,137.0,269,0.579,15.5,195.0,0.152,3.4927866362946087,0.5011389521640089,18.694001518602885,1.366742596810934,2.0804859529233104,4.085041761579348,2.96127562642369
sam-clancy-1,Sam Clancy,Bust,usc,134,195,0.496,0.495,0.496,0.617,113,79,1203.0,1657,134,0.4,2.0,839,0.525,10.8,136.0,0.205,4.455527847049043,6.4837905236907725,55.095594347464676,4.455527847049043,0.06650041562759768,27.896924355777227,4.522028262676641
steve-logan-1,Steve Logan,Bust,cincinnati,456,3,0.522,0.435,0.35100000000000003,0.861,135,72,1195.0,1985,99,0.37799999999999995,258.0,299,0.5770000000000001,10.6,139.0,0.267,15.263598326359832,0.100418410041841,66.44351464435147,3.313807531380753,8.635983263598328,10.00836820083682,4.652719665271967
dan-dickau-1,Dan Dickau,Player,gonzaga,362,7,0.578,0.451,0.441,0.8540000000000001,97,72,2215.0,1290,66,0.462,215.0,236,0.634,18.3,208.0,0.209,6.537246049661398,0.12641083521444696,23.295711060948076,1.1918735891647856,3.8826185101580135,4.261851015801355,3.756207674943566
jay-williams-1,Jay Williams,Bust,duke,644,14,0.552,0.45299999999999996,0.322,0.6709999999999999,108,74,3572.0,2079,235,0.39299999999999996,313.0,395,0.5720000000000001,18.9,424.0,0.19699999999999998,7.211646136618142,0.15677491601343785,23.28107502799552,2.631578947368421,3.505039193729003,4.4232922732362825,4.748040313549832
mike-dunleavy-2,Mike Dunleavy,Player,duke,225,55,0.56,0.475,0.265,0.698,104,81,2994.0,1371,166,0.371,179.0,601,0.58,14.6,202.0,0.198,3.0060120240480965,0.7348029392117568,18.316633266533067,2.2177688710754837,2.391449565798263,8.02939211756847,2.6987307949231805
drew-gooden-1,Drew Gooden,Player,kansas,156,107,0.501,0.493,0.379,0.698,98,82,2566.0,1526,104,0.306,19.0,905,0.537,15.0,251.0,0.204,2.431800467653936,1.6679657053780204,23.78799688230709,1.6212003117692908,0.2961808261886204,14.107560405300074,3.9127045985970383
dajuan-wagner-1,Dajuan Wagner,Player,memphis,128,20,0.461,0.41,0.355,0.722,36,74,1146.0,762,43,0.317,66.0,89,0.504,12.2,105.0,0.14300000000000002,4.467713787085515,0.6980802792321117,26.596858638743452,1.5008726003490402,2.3036649214659684,3.1064572425828967,3.6649214659685865
chris-wilcox-1,Chris Wilcox,Player,maryland,69,71,0.52,0.52,0.418,0.589,70,82,1160.0,554,34,0.0,0.0,330,0.536,12.2,72.0,0.19,2.3793103448275863,2.4482758620689653,19.103448275862068,1.1724137931034482,0.0,11.379310344827587,2.4827586206896552
caron-butler-1,Caron Butler,Player,uconn,190,22,0.491,0.465,0.426,0.768,63,79,2173.0,1136,134,0.364,44.0,477,0.544,13.9,168.0,0.172,3.497468936953521,0.4049700874367234,20.911182696732627,2.4666359871145884,0.8099401748734468,8.78048780487805,3.0924988495167973
jared-jeffries-1,Jared Jeffries,Player,indiana,156,88,0.475,0.45,0.521,0.643,70,83,2283.0,1008,85,0.325,39.0,507,0.515,17.1,202.0,0.156,2.7332457293035484,1.541830924222514,17.660972404730618,1.4892685063512925,0.6833114323258871,8.883048620236531,3.5392028033289535
melvin-ely-1,Melvin Ely,Player,fresno state,139,361,0.578,0.5770000000000001,0.42,0.648,124,82,4031.0,1951,97,0.33299999999999996,1.0,924,0.595,15.6,303.0,0.209,1.3793103448275863,3.5822376581493427,19.35996030761597,0.9625403125775244,0.009923096005953858,9.168940709501364,3.0066980898040185
marcus-haislip-1,Marcus Haislip,Player,tennessee,41,116,0.5660000000000001,0.53,0.42200000000000004,0.705,89,82,1525.0,745,28,0.373,38.0,307,0.596,13.1,94.0,0.198,1.0754098360655735,3.0426229508196725,19.540983606557376,0.7344262295081967,0.99672131147541,8.052459016393442,2.4655737704918037
fred-jones-1,Fred Jones,Player,oregon,367,74,0.545,0.48100000000000004,0.42,0.805,125,76,3527.0,1644,148,0.33799999999999997,147.0,631,0.595,18.1,305.0,0.174,4.162177487950101,0.8392401474340799,18.644740572724697,1.67848029486816,1.6671392117947264,7.1562234193365475,3.459030337397221
chris-jefferies-1,Chris Jefferies,Bust,fresno state,161,102,0.503,0.436,0.446,0.628,88,80,2460.0,1139,98,0.33799999999999997,119.0,425,0.53,16.2,208.0,0.149,2.6178861788617884,1.6585365853658538,18.520325203252032,1.5934959349593498,1.934959349593496,6.9105691056910565,3.3821138211382116
john-salmons-1,John Salmons,Player,miami fl,433,81,0.511,0.466,0.408,0.805,124,79,3814.0,1287,192,0.321,86.0,687,0.5660000000000001,22.0,321.0,0.171,4.541164132144731,0.8495018353434715,13.4976402726796,2.013633980073414,0.9019402202412166,7.205034084950182,3.3665443104352386
frank-williams-1,Frank Williams,Player,illinois,432,28,0.45299999999999996,0.396,0.39,0.807,101,75,3202.0,1440,212,0.326,135.0,399,0.515,16.4,275.0,0.14,5.396627108057464,0.3497813866333541,17.98875702685821,2.648344784509681,1.6864459712679576,4.984384759525296,3.435352904434728
tayshaun-prince-1,Tayshaun Prince,Player,kentucky,254,142,0.529,0.457,0.261,0.743,135,81,4018.0,1775,110,0.32899999999999996,204.0,757,0.557,12.3,224.0,0.18100000000000002,2.5286212045793928,1.41363862618218,17.67048282727725,1.095072175211548,2.03086112493778,7.536087605774018,2.229965156794425
kareem-rush-1,Kareem Rush,Player,missouri,174,47,0.537,0.445,0.26899999999999996,0.777,84,78,2536.0,1584,102,0.42200000000000004,226.0,456,0.569,14.3,233.0,0.193,2.744479495268139,0.7413249211356466,24.98422712933754,1.6088328075709781,3.5646687697160884,7.192429022082019,3.675078864353312
ryan-humphrey-1,Ryan Humphrey,Player,notre dame,158,285,0.498,0.495,0.47200000000000003,0.536,123,80,2797.0,1633,105,0.364,8.0,1038,0.51,14.0,214.0,0.209,2.2595638183768325,4.0757954951734,23.35359313550232,1.5016088666428316,0.1144082946013586,14.844476224526273,3.0604218805863423
curtis-borchardt-1,Curtis Borchardt,Bust,stanford,82,144,0.552,0.534,0.631,0.691,66,84,1426.0,671,27,0.375,15.0,478,0.5920000000000001,13.7,90.0,0.29100000000000004,2.300140252454418,4.0392706872370265,18.8218793828892,0.7573632538569425,0.4207573632538569,13.408134642356243,2.524544179523142
juan-dixon-1,Juan Dixon,Player,maryland,371,26,0.5379999999999999,0.46799999999999997,0.292,0.85,141,75,4002.0,2269,333,0.389,239.0,599,0.5820000000000001,15.4,355.0,0.20600000000000002,3.7081459270364823,0.25987006496751625,22.67866066966517,3.328335832083958,2.3888055972013995,5.987006496751626,3.548225887056472
casey-jacobsen-1,Casey Jacobsen,Player,stanford,254,7,0.5660000000000001,0.47,0.45399999999999996,0.7709999999999999,95,78,3020.0,1723,50,0.42700000000000005,222.0,364,0.609,12.0,193.0,0.2,3.364238410596027,0.09271523178807947,22.821192052980127,0.6622516556291391,2.9403973509933774,4.821192052980132,2.556291390728477
willie-green-1,Willie Green,Player,detroit mercy,270,35,0.503,0.461,0.33899999999999997,0.757,124,76,3721.0,1779,117,0.35200000000000004,120.0,519,0.544,13.1,246.0,0.149,2.902445579145392,0.37624294544477294,19.123891427035748,1.2577264176296696,1.2899758129535073,5.579145391023919,2.6444504165546894
derrick-zimmerman-1,Derrick Zimmerman,Bust,mississippi state,513,89,0.505,0.47700000000000004,0.496,0.6,127,75,3302.0,870,205,0.268,38.0,418,0.529,29.5,284.0,0.146,6.214415505754088,1.0781344639612356,10.539067231980619,2.4833434282253184,0.4603270745003029,5.063597819503332,3.4403391883706846
steve-blake-1,Steve Blake,Player,maryland,972,38,0.499,0.401,0.29100000000000004,0.7709999999999999,138,75,4313.0,1139,234,0.381,182.0,465,0.537,29.9,453.0,0.124,9.014607002086716,0.3524229074889868,10.563412937630419,2.170183167169024,1.687920241131463,4.312543473220496,4.2012520287502895
